,Unnamed: 0,genre,original_lyric,generated_lyric,model,PAV,SSV,MSV,cleaned_generated_lyrics
75,75,Metal,"No one knew where he came from
He never knew himself
Called her ""Ma"", called him ""Pa""
But he was born to someone else
No one fooled or messed him 'round
'Cause they were all afraid
Ain't no lies
Ice in the eyes of Leroy Kincaid

Cold hearted man
One time lover, heart in his hand
Cold hearted man
And you can't trust nothin' you don't understand
Cold hearted man
Cold hearted man

Like a snake, he had no friends
He didn't need no one
Hurt his pride deep inside
He was another mother's son
Reputation, broken glass
Everybody prayed for their lives, on the street
Dare they happen to meet Leroy Kincaid

Cold hearted man
One time lover, heart in his hand
Cold hearted man
And you can't trust nothin' you don't understand
Cold hearted man
Cold hearted man

Sometimes you can't see
The other side
It's too well hidden
For the naked eye
A one time lover
With his heart in his hand
Two time loser
A broken man

Cold hearted man
One time lover, heart in his hand
Cold hearted man
And you can't trust nothin' you don't understand
Cold hearted man
Cold hearted man","no one knew where he came from he never knew himself called her ""ma"", called him a ""little cockroach"", told her that she ""bought me the show"" and left her feelings about the show ""incredible"" to the mother of his children and the siblings.<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"no one knew where he came from he never knew himself called her ma, called him a little cockroach, told her that she bought me the show and left her feelings about the show incredible to the mother of his children and the siblings."
76,76,Metal,"She's the one, that's what I thought
When our love had just begun
But times have changed
And I better go
Because it's gonna be too late
And all my love will turn to hate
You've always known
That music is my life
And I live just for Rock'n Roll
No one can make me change my mind
'cause I just want to live my life
Alright don't want me to stay
Alright have it your way
Alright I'm leaving tonight
Alright woman, I'll get out of your sight
You're still the one
But you've shown me
How independent you've become
Don't tell me you need, you need me
To be your ever faithful strong lovin' man
Don't tell me I'm wrong
I gotta go my way
And you'll see, where I belong
You live your life and I live mine
I bet, you will turn out fine
Alright don't want me to stay
Alright have it your way
Alright I'm leaving tonight
Alright woman, I'll get out of your sight
Alright don't want me to stay
Alright have it your way
Alright I'm leaving tonight
Alright woman, I'll get out of your sight
Alright don't want me to stay
Alright have it your way
Alright I'm leaving tonight
Alright woman, I'll get out of your sight","shes the one, thats what i thought when our love had just begun but times have changed...
so bad now with the move... it feels like i had no choice but to hold my breath and wait for the rain to come... And I was getting off on the low nerves.
just thinking about all the things that happened since we left... It makes me feel so sad... but maybe they still think that the war is over...
sigh... i miss our family a lot... our memories... we cant seem to forget what we lost... i miss our love and trust<|endoftext|>",gpt2,0.3773437951734711,0.9299762455207059,0.596297513655547,"shes the one, thats what i thought when our love had just begun but times have changed...
so bad now with the move... it feels like i had no choice but to hold my breath and wait for the rain to come... and i was getting off on the low nerves.
just thinking about all the things that happened since we left... it makes me feel so sad... but maybe they still think that the war is over...
sigh... i miss our family a lot... our memories... we cant seem to forget what we lost... i miss our love and trust"
77,77,Metal,"Turn your head and see the fields of flame
He carries along
From a distant place, he's on his way
He'll bring decay
(Don't move along cause things they will go wrong
The end is getting closer day by day)
In shades of grey
We're doomed to face the night
Light's out of sight
Since we've reached the point of no return
We pray for starlight, we wait for the moon
The sky is empty, alone in the unknown
We're getting nowhere
We have been betrayed by the wind and the rain
The sacred halls empty and cold
The sacrifice made should not be done in vain
Revenge will be taken by Rome
We live a lie
Under the dying moon
Pale faced laughs doom
Indulges in delight
It's getting out of hand
The final curtain will fall
Hear my voice
There is no choice
There's no way out
You'll find out
We don't regret it
So many men have failed, but now he's gone
Go out and get it
The madman's head, it shall be thine
We don't regret it
That someone else dies hidden in disguise
Go out and get it
Orion's hound shines bright
Don't you think it's time to stop the chase
Around the ring
Just stop running, running
Round the ring
Don't you know that fate has been decided
By the gods
Feel the distance, distance
Out of reach
Welcome to the end
Watch your step, Cassandra, you might fall
As I've stumbled on the field
Sister mine
Find myself in darkest places
Find myself drifting away
(Death's a certain thing)
And the otherworld, the otherworld appears
Find myself, she dies in vain
Cannot be freed, I'm falling down
As time runs faster, moves towards disaster
The ferryman will wait for you, my dear
And then there was silence
Just a voice from the otherworld
Like a leaf in an icy world
Memories will fade
Misty tales and poems lost
All the bliss and beauty will be gone
May my weary soul find release for a while
At the moment of death I will smile
It's the triumph of shame and disease
In the end
Iliad
Raise my hands and praise the day
Break the spell, show me the way
In decay
The flame of Troy will shine bright
The newborn child would carry ruin to the hall
The newborn's death will be a blessing to us all
Good choice, bad choice?
Out of three you've choosen misery
Power and wisdom you deny
Bad choice, bad choice
War is the only answer
When love will conquer fear
So the judgment's been made
To the fairest, the graceful says
Badly he fails
(Warning)
Fear the heat of passion, father king
Don't let him in, don't let her in
Desire, lust, obssession, death they'll bring
We can't get out once they are in
She's like the sunrise
Outshines the moon at night
Precious like starlight
She'll bring in a murderous price
In darkness grows the seed of man's defeat
Jealousy
I can clearly see the end now
I can clearly see the end now
I can clearly see the end now
The thread of life is spun
The coin's been placed below my tongue
Never give up, never give in
Be on our side so we can win
Never give up, never give in
Be on our side
Old moon's time is soon to come
Nowhere to run, nowhere to hide
Nothing to lose, like one we'll stand
We'll face the storm created by man
Troy, Troy, Troy, Troy
And as the lion slaughters man
I am the wolf and you're the lamb
Hallowed Troy shall fall
Round the wall
Faith is shattered, bodies fall
Nowhere to run, nowhere to hide
Nothing to lose, like one we'll stand
It's all for one and one for all
All we live for will be wiped out
I feel that something's wrong
Surprise, surprise they're gone
Full moon, your time goes by
A new moon's still kept out of sight
(We live)
Misty tales and poems lost
(We die)
All the bliss and beauty will be gone
May my weary soul find release for a while
At the moment of death I will smile
It's the triumph of shame and disease
In the end
Iliad
Raise my hands and praise the day
Break the spell, show me the way
In decay
The flame of Troy will shine bright
Roam in darkness
Spread the vision
We will be lost if you truly believe
Troy in darkness
There's a cold emptiness in our hearts
That they've gone away
And won't come back
They'll tear down the wall to bring it in
They'll truly believe in the lie
Lie, lie
With blossoms they'll welcome the old foe
The vision's so clear
When day and dream unite
The end is near
You'd better be prepared
The nightmare shall be over now
There's nothing more to fear
Come join in our singing and dance with us now
The nightmare shall be over now
There's nothing more to fear
The war, it is over, forevermore
No hope, the blind leads the blind
Carry on, though future's denied
Mare or stallion, there's far more inside
We're in at the kill
We'll cheerfully die
Misty tales and poems lost
All the bliss and beauty will be gone
May my weary soul find release for a while
At the moment of death I will smile
It's the triumph of shame and disease
In the end
Iliad
Raise my hands and praise the day
Break the spell, show me the way
In decay
The flame of Troy will shine bright
Holy light shines on
So the judgement's been made
We're condemned though the trial's far ahead
The crack of doom
Father, your handsome son is heading home
Still the wind blows
Calm and silent
Carries news from a distant shore
(Heading home)
(repeat 2x)
Out of mind
Can't get it
Can't get it out of my head
Sorrow and defeat
Sorrow and defeat","turn your head and see the fields of flame he carries along from a distant place, just outside your own walls? Come on. Make your move. If you can't just stand on your own, just try and attack your enemy with your bow and arrows, which will make them disappear in a blink. But you won't. The light is burning, the evil is overpowering, and the final moments will be very violent. You will probably get killed before you could face the light.

The Brave...

The camera never stops moving, you simply never cease to be<|endoftext|>",gpt2,0.4,1.0,0.598957510679077,"turn your head and see the fields of flame he carries along from a distant place, just outside your own walls? come on. make your move. if you cant just stand on your own, just try and attack your enemy with your bow and arrows, which will make them disappear in a blink. but you wont. the light is burning, the evil is overpowering, and the final moments will be very violent. you will probably get killed before you could face the light.

the brave...

the camera never stops moving, you simply never cease to be"
78,78,Metal,"We're so young and pretty, we're so young and clean
So many things that we have never seen
Let's move from Ohio, sell this dam' old store
Big Apple dreamin' on a wooden floor
Skyscrapers and subways and stations
Staring up at the United Nations
New York is waiting for you and me, baby
Waiting to swallow us down
New York, we're coming to see what you're made of
Are you as great as you sound
Heard about them massages, and all those dirty shows
I read somewhere some places never close
While we waste time on yokels, comin' through the door
Big Apple dreamin' on a wooden floor
Skyscrapers and subways and stations
Staring up at the United Nations
New York is waiting for you and me, baby
Waiting to swallow us down
New York, we're coming to see what you're made of
Are you as great as you sound
New York is waiting for you and me, baby
Waiting to swallow us down
New York, we're coming to see what you're made of
Are you as tough as you sound
Oh, New York is waiting for you and me, baby
Waiting to swallow us down, whoo-oo
New York, we're coming, to see what you're made of
Are you as tough as you sound
Yeah, New York is waiting, baby
Waiting to swallow us down
New York, we're coming, see what you're made of
You can't be as tough as you sound
Oh, New York, you and me, baby
Waiting to swallow us down
New York, we're coming see what you're made of
Are you as great as you sound
Oh, New York, Oh, New York we're coming
Oh, we're coming to see what you're made of
Oh, you can't be as tough as you sound
Me and my baby, we're coming
Oh, we're coming
They're waiting for you and me, baby
Oh...","were so young and pretty, were so young and clean so many things that we have just never been able to realize them, but we have to.""

The Smiths have since moved to Los Angeles, and have started business under the name Tree Time Tobacco.<|endoftext|><|endoftext|>",gpt2,0.4,1.0,0.7831361614960602,"were so young and pretty, were so young and clean so many things that we have just never been able to realize them, but we have to.

the smiths have since moved to los angeles, and have started business under the name tree time tobacco."
79,79,Metal,"Sound of gunfire comes through the night
Killing and hatred, it is a terrible sight
Reports come in of the heavy attack
Message is seen, we are moving back

Preparations are made for the journey back
It is a survival, supplies are packed
No more nights in this eternal hell
Destination is simple, we move out

Killing time - You left from the line
Killing time - Your turn to kill
Killing time - What do you say
Killing time

And he knew what he needed to keep us alive
No time for cowardice, kill and survive
Like a killer kid with a switchblade knife
Nasty word, he will take your life

The silence is over, they attack again
Killing and hatred drive me insane
Reports come in of a heavy attack
Message is seen, we are moving back","sound of gunfire comes through the night killing and hatred, it is a terrible sight reports That has struck me, too, when I was young my first impression of the life of these people I knew so well. This story is at once one of fear and anger - no one knows what its true source is or what it will do to our future. What can we do? The way forward is through all the hate and self-hate I have been feeling about them. The way back now is by reminding ourselves of the ways that we must take the fight to them and not give up<|endoftext|>",gpt2,0.0,0.0,0.0,"sound of gunfire comes through the night killing and hatred, it is a terrible sight reports that has struck me, too, when i was young my first impression of the life of these people i knew so well. this story is at once one of fear and anger  no one knows what its true source is or what it will do to our future. what can we do? the way forward is through all the hate and selfhate i have been feeling about them. the way back now is by reminding ourselves of the ways that we must take the fight to them and not give up"
80,80,Metal,"I still get this, awful feeling
When the snow falls, to the ground

It still sends my, senses reeling
Telling winter, come to town","i still get this, awful feeling when the snow falls, to the ground it still sends her crying. But, when it rains, I see that she has escaped her prison. The sky is cloudless, its inhabitants are just there, begging. I feel as if I was sitting down and she still tells me that she's gone. I'm crying again, but this time she's throwing me off of my feet, screaming at me.

Do you understand? I'm leaving a book, and I am afraid that I might miss it. And so, I am beginning to<|endoftext|>",gpt2,0.4,1.0,0.7989126370094471,"i still get this, awful feeling when the snow falls, to the ground it still sends her crying. but, when it rains, i see that she has escaped her prison. the sky is cloudless, its inhabitants are just there, begging. i feel as if i was sitting down and she still tells me that shes gone. im crying again, but this time shes throwing me off of my feet, screaming at me.

do you understand? im leaving a book, and i am afraid that i might miss it. and so, i am beginning to"
81,81,Metal,"You're lazy, just stay in bed
You're lazy, just stay in bed
You don't want no money
You don't want no bread
If you're drowning, you don't clutch no straw
If you're drowning, you don't clutch no straw
You don't want to live, you don't want to cry no more
Well my trying ain't done no good
I said my trying ain't done no good
You don't make no effort, no, not like you should
Lazy, you just stay in bed
Lazy, you just stay in bed
You don't want no money
You don't want no bread","youre lazy, just stay in bed youre lazy, just stay in bed you dont want no boys.<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"youre lazy, just stay in bed youre lazy, just stay in bed you dont want no boys."
82,82,Metal,"He is the King of all the land
In the Kingdom of the sands
Of a time tomorrow
He rules the sandworms and the Fremen
In a land amongst the stars
Of an age tomorrow
He is destined to be a King
He rules over everything
In the land called planet Dune
Body water is your life
And without it that you would die
In the desert the planet Dune

Without a still suit you would fry
On the sands so hot and dry
In a world called Arrakis
It is a land that's rich in spice
The sand riders and the mice
That they call the 'Muad'Dib'
He is the Kwizatz Haderach
He is born of Caladan
And will take the Gom Jabbar
He has the power to foresee
Or to look into the past
He is the ruler of the stars

The time will come for him
To lay claim his crown
And then the foe
Yes they'll be cut down
You'll see he'll be
The best that there's been
Messiah supreme
True leader of men
And when the time
For judgment's at hand
Don't fret, he's strong
He'll make a stand
Against evil and fire
That spreads through the land
He has the power
To make it all end","he is the king of all the land in the kingdom of the sands of a lost world, be that man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman,<|endoftext|>",gpt2,0.0,0.0,0.0,"he is the king of all the land in the kingdom of the sands of a lost world, be that man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman, or child, or man, or woman,"
83,83,Metal,"Yeah, Obey, submit, assume, consume the dream that never was, just follow the rules
Stop, go, too fast, too slow and when you're done you get nothing, hun
It's why we suck, why we fuck, alright
Trade in your guns for a coffin, man
Alright
Buy, outsell our risk, reward, destroying yourself as you jump on board
Lost, found, get up, get down and when your dead Bukowski said
Baby shooting vodka in her eyes again, again
She wanna get higher and live her life again
Again
Again
Again
Stay asleep and watch TV, be happy! Be happy!
User, bruiser, generation loser, you do not think just follow the link
Hero, hellhole, quit it, hit it over in the clover, Beethoven keels over
Yeah
It's why we suck and why we fuck, alright
Trade in your guns for a coffin, man, alright
Alright
Alright
Alright
Yeah!
Stay asleep, this is your god, oh yeah!
Stay asleep, this is your god, yeah!","yeah, obey, submit, assume, consume the dream that never was, just follow the rules stop, go, you know, live a better life, no? Just look at you now, you know. And if you think you have, you can still see. But you must believe in love. Do not give up your pride and honor. Live for the beautiful and believe in love, bless your heart, love your life, save your soul, and trust in your hearts.<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"yeah, obey, submit, assume, consume the dream that never was, just follow the rules stop, go, you know, live a better life, no? just look at you now, you know. and if you think you have, you can still see. but you must believe in love. do not give up your pride and honor. live for the beautiful and believe in love, bless your heart, love your life, save your soul, and trust in your hearts."
84,84,Metal,"Dead man walking
We've all been detained
For the crimes we've committed
They stayed execution
But we'll never get acquitted
Waiting for the day when they strap us in
And when they pull the lever
Hear the goddamn screams

Shake with fear
Electric chair

We're all inside
Homicide related
They'll show no mercy
And we don't anticipate it
We move a little closer
Every day to meet our maker
They cover up our face
And then they close the circuit breaker

Shake with fear
The end is near

Oh no, I won't go
You'll never get me down to
Death row

Oh come on man
Give me a break
I made one mistake, that's all it takes

Shake with fear
The end is near

Oh no, I won't go
You'll never get me down to
Death row
Oh no, they're taking me slow
One way ticket to
Death row

So what's the matter, son
Too young to die
Take it like a man
Don't cry

Oh no, I won't go
You'll never get me down to
Death row
Say a prayer, best beware
It's not very nice
In the electric chair

Oh no, I won't go
You'll never get me down to
Death row
Oh no, they're taking me slow
One way ticket to
Death row","dead man walking weve all been detained for the crimes weve committed they stayed execution but it is a very real life issue and I am going to do whatever I can to make sure everyone has the right to their dignity and they are treated equally.""<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,dead man walking weve all been detained for the crimes weve committed they stayed execution but it is a very real life issue and i am going to do whatever i can to make sure everyone has the right to their dignity and they are treated equally.
85,85,Metal,"Nothing else will set you free
The simple things are hard to see
When you can't find your strategy inside
Tangled up in technology
Enslaved by the economy
A part of us is dying inside

Well, you can't stop the world from turning
And you can look upon it differently
You can't stop yourself from learning
Then one and one makes three
Then one and one makes three

You wonder why you're all alone
You turn around your friends are gone
You realize that all your hopes have died
Strangled by bureaucracy
A slave to the economy
No semblance of humanity inside


You can swim the wildest sea
If you hold on to your beliefs
You can make yourself invisible
If you climb the tallest tree
If you help a blind man see
If you make yourself invisible","nothing else will set you free the simple things are hard to see when you cant see the face of a martyr. You see the scars of losing a friend, and the faces of his friends that never recovered.
Do you believe in democracy? Do you believe in freedom? Do you believe in justice? Do you believe in human rights? Do you believe in human rights? Do you believe in justice? Do you believe in human rights? Do you believe in human rights? Do you believe in human rights? Do you believe in human rights? Do you believe in human rights?<|endoftext|>",gpt2,0.3413973595301853,0.8129528582849226,0.8129528582849226,"nothing else will set you free the simple things are hard to see when you cant see the face of a martyr. you see the scars of losing a friend, and the faces of his friends that never recovered.
do you believe in democracy? do you believe in freedom? do you believe in justice? do you believe in human rights? do you believe in human rights? do you believe in justice? do you believe in human rights? do you believe in human rights? do you believe in human rights? do you believe in human rights? do you believe in human rights?"
86,86,Metal,"On a lonely walk this morning
A light mist in the air
Dark clouds laughing at me in silence
Casting shadows through my hair
In the distance I saw a woman
Dressed in black with eyes of grey
She wore her pain like a shackled spirit
Eternal life was her debt to pay
The lady wore black
It's the sign of the prisoners lives
The lady wore black
See the years through the tears in her eyes
The lady wore black
Her mystic power calls to me
The lady wore black
Her love can set me free
The wind song whispered a warning
Telling me to beware
Of the quiet shadowed woman
And of the sadness I would share
We sat together for sometime together in silence
Never speaking in words
Of all her thoughts she spoke with her eyes
And I listened remembering all I heard
The lady wore black
It's the sign of the prisoners lives
The lady wore black
See the years through the tears in her eyes
The lady wore black
Her mystic power calls to me
The lady wore black
Her love can set me free
The words she spoke were of forgotten lives
And of all knowledge gained
Mem'ries I had and didn't know why
With a smile she explained
I should have listened to the wind's cold warning
And walked the other way
I touched her soul and now I bear her sentence
But for her love I'll gladly pay
The lady wore black
It's the sign of the prisoners lives
The lady wore black
See the years through the tears in her eyes
The lady wore black
Her mystic power calls to me
The lady wore black
Her love can set me free","on a lonely walk this morning a light mist in the air dark clouds laughing at the sight. Can I see you? So you see, I am lying in bed with your life and now I hear the birds roaring in my ear. Did you believe that you could stop them? That you could change their way of doing things? That you could bring them back and tell them to start living in harmony with themselves? Or that you could put them back in the game again? They ask, ""Can you please take me back?"" And I laugh at them, I feel that I<|endoftext|>",gpt2,0.0,0.0,0.0,"on a lonely walk this morning a light mist in the air dark clouds laughing at the sight. can i see you? so you see, i am lying in bed with your life and now i hear the birds roaring in my ear. did you believe that you could stop them? that you could change their way of doing things? that you could bring them back and tell them to start living in harmony with themselves? or that you could put them back in the game again? they ask, can you please take me back? and i laugh at them, i feel that i"
87,87,Metal,"Who is this irresistible creature who has an insatiable love for the dead?
Living Dead Girl!

What are you thinking about? 
The same thing you are
Rage in the cage
And piss upon the stage
There's only one sure way
To bring the giant down
Defunct the strings
Of cemetery things
With one flat foot
On the devil's wing
Crawl on me
Sink into me
Die for me
Living Dead Girl
Crawl on me
Sink into me
Die for me
Living Dead Girl

What are you thinking about? 
The same thing you are
Raping the geek
And hustling the freak
Like a hunchback juice
On a sentimental noose
Operation filth
They love to love the wealth
Of an SS Whore
Making scary sounds
Crawl on me
Sink into me
Die for me
Living Dead Girl
Crawl on me
Sink into me
Die for me
Living Dead Girl

What are you thinking about? 
The same thing you are
Cyclone Jack
Hallucinating Hack
Thinks Donna Reed
Eats dollar bills
Goldfoot's machine
Creates another fiend
So Beautiful
They make you kill
Crawl on me
Sink into me
Die for me
Living Dead Girl
Crawl on me
Sink into me
Die for me
Living Dead Girl
Blood on her skin
Dripping with Sin
Do it again
Living Dead Girl
Blood on her skin
Dripping with Sin
Do it again
Living Dead Girl","who is this irresistible creature who has an insatiable love for the dead? living dead girl! ""

""For God so loved the world that he gave his life for us, that we should believe in him,"" the bridegroom says, when asked if she believes in a ""love-filled life"".

""I think so,"" the bridegroom says. ""I believe so. And I believe so, too.""

The wedding vows are different in many ways: they are simple ones, but they are long ones, and they come at a price.

<|endoftext|>",gpt2,0.0,1.0,0.5742490233311485,"who is this irresistible creature who has an insatiable love for the dead? living dead girl! 

for god so loved the world that he gave his life for us, that we should believe in him, the bridegroom says, when asked if she believes in a lovefilled life.

i think so, the bridegroom says. i believe so. and i believe so, too.

the wedding vows are different in many ways they are simple ones, but they are long ones, and they come at a price.

"
88,88,Metal,"""Hey, Mr Superstar, I'll do anything for you
Hey, Mr Superstar, I'm your number one fan""

""Hey, Mr Porno Star, I-I-I-I want you
Hey, Mr Sickly Star, I want to get sick from you
Hey, Mr Fallen Star, don't you know I worship you?
Hey, hey, Mr Big Rock Star, I wanna grow up just like you""

I know that I can turn you on
I wish I could just turn you off
I never wanted this

""Hey, Mr Super-Hate, I just want to love you
Hey, hey, hey, Mr Super-Fuck, I wanna go down on you
Hey, Mr Super God, will you answer my prayers?
Hey, hey, hey, Mr Superman, I want to be your little girl""

I know that I can turn you on
I wish I could just turn you off
I never wanted this
I know that I can turn you
I wish I could just turn you
I never wanted any of this
I know that I can turn you
I wish I could just turn you
I never, never, never, never, never
Never, never wanted this

You could kill yourself on TV (I wish I was dead)
I wish you'd kill yourself on TV (I wish I was dead)
Will you kill yourself on TV? (I wish I was dead)
We'd like to see you dead (I wish I was dead)
Hey, Mr Superstar, I'll kill myself for you
Hey, Mr Superstar, I'll kill you if I can't have you

Superstar, super fuck, baby
Superstar, super fuck, baby
Superstar, super fuck, baby
Superstar, super fuck, baby
Superstar, super fuck, baby
Superstar, super fuck, baby
Superstar, super fuck, baby
Superstar, super fuck, baby","""hey, mr superstar, ill do anything for you hey, mr superstar, im your number one fan"" Hey, hey, hey, mr superstar, just take a look, if you see me, im your number one fan
1229 12/5/2015 18:11:43 Outlet <em>Dont you forget. Just a message from the team captains, maybe some bullshit, we wont have time for a meeting tonight. We cant miss you anymore, only you can talk about this rallie show on twitter right now. Im now streaming this rallie show on twitter<|endoftext|>",gpt2,0.3967310807443162,0.857899130432219,0.857899130432219,"hey, mr superstar, ill do anything for you hey, mr superstar, im your number one fan hey, hey, hey, mr superstar, just take a look, if you see me, im your number one fan
1229 12/5/2015 181143 outlet <em>dont you forget. just a message from the team captains, maybe some bullshit, we wont have time for a meeting tonight. we cant miss you anymore, only you can talk about this rallie show on twitter right now. im now streaming this rallie show on twitter"
89,89,Metal,"Now the contract's out
They've put the word aloud
I'm coming after you
It's not the money I make
It's the thrill of the chase
And I'm coming after you

I watch your every move
Study the things you do
And the pattern of your ways
I watch the way you walk
I hear your telephone talk
I want to understand the way you think

Better watch out, 'cause I'm the assassin
Better watch out, 'cause I'm the assassin
Better watch out, better watch out
Better watch out, 'cause I'm the assassin
Better watch out, 'cause I'm the assassin
Better watch out, better watch out

Assassin, assassin
Assassin, assassin

I'm in a cold, cold sweat
I taste the smell of death
I know the moment's getting closer
And as you walk to the light
I feel my hands go tight
Excitement running though my veins

I've got you in my sights
I've got you dead to rights
Trigger's waiting for my finger
I feel adrenaline rush
It's just the final touch
And you can kiss you arse goodbye

Better watch out, 'cause I'm the assassin
Better watch out, 'cause I'm the assassin
Better watch out, better watch out
Better watch out, 'cause I'm the assassin
Better watch out, 'cause I'm the assassin
Better watch out, better watch out
Assassin","now the contracts out theyve put the word aloud im coming after you its not the right time for you but the right place for you in this for sure on all sides,"" he said.<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"now the contracts out theyve put the word aloud im coming after you its not the right time for you but the right place for you in this for sure on all sides, he said."
90,90,Metal,"Empty and sweating
Head lying in your hands
Shaking in the corner
Done too much alcohol
Gotta get away from it all
Cause it feels my blood is freezing

My self insanity has taken its toll
Frustration has taken its control

Now I'm far from home
Spending time alone
It's time to set my demons free
Been put to the test
My mind laid to rest
I'm on a psycho holiday

Shot down on sight
You are the target of attention
One woman here, another there
You can't please all the people all the time
Can't tell the strangers from the friends you know

Frustration has taken its control

Now I'm far from home
Spending time alone
It's time to set my demons free
Been put to the test
My mind laid to rest
I'm on a psycho holiday

I'm strapped in for life
Is this where I lived
Or where I died
You want my money
You take my space
My mind is telling me
To leave this place


Now I'm far from home
Spending time alone
It's time to set my demons free
Been put to the test
My mind laid to rest
I'm on a psycho holiday


Now I'm far from home
Spending time alone
It's time to set my demons free
Been put to the test
My mind laid to rest
I'm on a psycho holiday
Now I'm far from home
Spending time alone
It's time to set my demons free
Been put to the test
My mind laid to rest
I'm on a psycho holiday",empty and sweating head lying in your hands shaking in the corner done too much alcohol in the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace<|endoftext|>,gpt2,0.0,0.0,0.0,empty and sweating head lying in your hands shaking in the corner done too much alcohol in the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace of the warm embrace
91,91,Metal,"I'm so fed up with everyone around me
No one seems to care
I'm just so far gone and nothing's going to change
I'll never be the same

It's always do this, do that, everything they want to
I don't want to live that way (No!)
Every chance they get they're always pushing me away

It's never enough, no it's never enough
No matter what I say
It's never enough, no it's never enough
I'll never be what you want me to be

It's all so messed up and no one ever listens
Everyone's deranged
I'm just so fucked up and I'm never going to change
I want to lay it all to waste

They're always say this, say that, nothing that you want to
I don't want to live that way (No!)
Every chance they get they're always shoving me aside

It's never enough, no it's never enough
No matter what I say
It's never enough, no it's never enough
I'll never be what you want me to be

I'm done!
In the end we're all just chalk lines on the concrete
Drawn only to be washed away
For the time that I've been given
I am what I am
I'd rather hate you for everything you are
Than ever love you for something you are not
I'd rather you hate me for everything I am
Than have you love me for something that I can't

It's never enough, it's never enough
No matter what I say
It's never enough, no it's never enough
No matter who I try to be
It's never enough, no it's never enough
No matter how I try to change
It's never enough, never, never enough
I'll never be what you want me to be","im so fed up with everyone around me no one seems to care im just so fed up with them so fucked up with all the children around me just so fucking pissed off... so sick... they were calling me a whore, they were calling me a whore. But all I can say is I love them for what they did for me and they did what they were told to do and now I'm losing all sense of responsibility for what they were told to do... And I have no idea why... What am I supposed to do... I have no idea... Im so fucked up<|endoftext|>",gpt2,0.0,0.0,0.0,"im so fed up with everyone around me no one seems to care im just so fed up with them so fucked up with all the children around me just so fucking pissed off... so sick... they were calling me a whore, they were calling me a whore. but all i can say is i love them for what they did for me and they did what they were told to do and now im losing all sense of responsibility for what they were told to do... and i have no idea why... what am i supposed to do... i have no idea... im so fucked up"
92,92,Metal,"Walking in the subway
Alone late at night
New York City gangs
Everywhere in sight
Your fell their anger upon you
You feel their hateful eyes
Walk a little faster now
You're fighting for your life
As they walk on closer
Their eyes burn down your back
You feel a thousand cries
Not prepared for their attack
A mission bell sent sign
A sign that you board soon
You've come this far, no turning back
We hope you make it too
CHORUS
Don't expect, sympathy
We don't know, the word
Your walked my turf, insanity
But in this place you die
BRIDGE
Your life is wasted
Your blood is tasted
As it drips down the blade
You didn't make it
You couldn't take it
You walked the subway you paid
Your money's gone
Your clothes they're torn
You're lying in a pool of blood
You know you're leaving
We watch you grieving
But in this place you die
CHORUS
Don't expect sympathy
We don't know the word
You walked my turf, insanity
But in this place you die",walking in the subway alone late at night new york city gangs everywhere in sight your sword looks much more glorious you know who you are and you always have it You can easily feel the warmth of love for all these young people and it's so fucking sweet if they really love you Your dark desire has been defined in your words The face of a smiling cold face will always be etched on the minds of your people like some kind of sacred brother You need a quiet time to go somewhere nice If you really love them then stop looking for the dead on the streets You can be on a knife<|endoftext|>,gpt2,0.0,0.0,0.0,walking in the subway alone late at night new york city gangs everywhere in sight your sword looks much more glorious you know who you are and you always have it you can easily feel the warmth of love for all these young people and its so fucking sweet if they really love you your dark desire has been defined in your words the face of a smiling cold face will always be etched on the minds of your people like some kind of sacred brother you need a quiet time to go somewhere nice if you really love them then stop looking for the dead on the streets you can be on a knife
