,Unnamed: 0,genre,original_lyric,generated_lyric,model,PAV,SSV,MSV,cleaned_generated_lyrics
50,50,Folk,"Aurora borealis
The icy sky at night
Paddles cut the water
In a long and hurried flight
From the white man
To the fields of green
And the homeland
We've never seen

They killed us in our teepee
And they cut our women down
They might have left some babies
Crying on the ground
But the fire sticks
And the wagons come
And the night falls
On the setting sun

They massacred the buffalo
Kitty corner from the bank
The taxis run across my feet
And my eyes have turned to blanks
In my little box
At the top of the stairs
With my Indian rug
And a pipe to share

I wish a was a trapper
I would give thousand pelts
To sleep with Pocahontas
And find out how she felt
In the morning
On the fields of green
In the homeland
We've never seen

And maybe Marlon Brando
Will be there by the fire
We'll sit and talk of Hollywood
And the good things there for hire
And the Astrodome
And the first teepee
Marlon Brando, Pocahontas and me
Marlon Brando, Pocahontas and me
Pocahontas","aurora borealis the icy sky at night paddles cut the water in a long and hurried track, dragged the small boat down and caught it, there was no small relief, just cold rain and snow.

The women and children, with their baskets, and with other little things, could not believe it. The old lady was a steady source of food and water, and with great haste, she pulled up her hat and fastened her own chain to the bottom of the snow, still trying to make her way. She wanted to catch the sparrows, but the snow from<|endoftext|>",gpt2,0.4,1.0,0.8088025672601037,"aurora borealis the icy sky at night paddles cut the water in a long and hurried track, dragged the small boat down and caught it, there was no small relief, just cold rain and snow.

the women and children, with their baskets, and with other little things, could not believe it. the old lady was a steady source of food and water, and with great haste, she pulled up her hat and fastened her own chain to the bottom of the snow, still trying to make her way. she wanted to catch the sparrows, but the snow from"
51,51,Folk,"In old Savannah, I said Savannah
The weather there is nice and warm!
The climates of a Southern brand
But here's what I don't understand:
They got a gal there
A pretty gal there, Who's colder than an Arctic storm
Got a heart just like a stone
Even ice men leave her alone!
They call her Hard Hearted Hannah
The vamp of Savannah
The meanest gal in town;
Leather is tough, but Hannah's heart is tougher
She's a gal who loves to see men suffer!
To tease 'em, and thrill 'em, to torture and kill 'em
Is her delight, they say
I saw her at the seashore with a great big pan
There was Hannah pouring water on a drownding man!
She's Hard Hearted Hannah, the vamp of Savannah, GA!
They call her Hard Hearted Hannah
The vamp of Savannah
The meanest gal in town;
Talk of your cold, refrigeratin' mamas
Brother, she's a polar bear's pajamas!
To tease 'em, and thrill 'em, to torture and kill 'em
Is her delight, they say
An evening spent with Hannah sittin' on your knees
Is like travelin' through Alaska in your BVDs
She's Hard Hearted Hannah, the vamp of Savannah, GA!
Can you imagine a woman as cold as Hannah
She's got the right name, The vamp of Savannah
Any time a woman can take a great big pan
And start pouring water on a drownin' man
She's hard hearted Hannah The Vamp of Savannah GA
Ohh she's sweet as sour milk","in old savannah, i said savannah the weather there is nice and warm! the climates of western Germany still summer on each side, good weather for work, i said just stay put, oh wait, no you can't. oh wait! what is your name? hey, i got a job and i cant wait to go back to warm again to summer
pinching all the way in the face at my face: ) say how would you like it if you could take me down to town, and you could be alone with me on a nice sunny day? not gonna hurt you<|endoftext|>",gpt2,0.4205903509553933,0.8824617928814411,0.8824617928814411,"in old savannah, i said savannah the weather there is nice and warm! the climates of western germany still summer on each side, good weather for work, i said just stay put, oh wait, no you cant. oh wait! what is your name? hey, i got a job and i cant wait to go back to warm again to summer
pinching all the way in the face at my face  say how would you like it if you could take me down to town, and you could be alone with me on a nice sunny day? not gonna hurt you"
52,52,Folk,"To lead a better life
I need my love to be here
Here, making each day of the year
Changing my life with the wave of her hand
Nobody can deny that there's something there
There, running my hands through her hair
Both of us thinking how good it can be
Someone is speaking but she doesn't know he's there
I want her everywhere and if she's beside me
I know I need never care
But to love her is to need her everywhere
Knowing that love is to share
Each one believing that love never dies
Watching her eyes and hoping I'm always there
I want her everywhere and if she's beside me
I know I need never care
But to love her is to need her everywhere
Knowing that love is to share
Each one believing that love never dies
Watching her eyes and hoping I'm always there
I will be there and everywhere
Here, there and everywhere","to lead a better life i need my love to be here here, making each day better and easier, but I'm still thinking too much about that life i've taken so long to wake up in, being alone every day. I want a happy life, but I can't see the ways in which you can make a difference for me. If you take the time to think of your own futures and start to use them as a weapon, i can only hope you will be able to find your way to something worth living for, that is when you will leave me. If you<|endoftext|>",gpt2,0.0,0.0,0.0,"to lead a better life i need my love to be here here, making each day better and easier, but im still thinking too much about that life ive taken so long to wake up in, being alone every day. i want a happy life, but i cant see the ways in which you can make a difference for me. if you take the time to think of your own futures and start to use them as a weapon, i can only hope you will be able to find your way to something worth living for, that is when you will leave me. if you"
53,53,Folk,"Written by Jimmy Webb
© 1967 Hanbo Music (ASCAP)
Deep down inside
I know I still love him
But he'll never know
Cause I'll never tell
I'll confide that I'm thinking of him
And wishing him well
I can't walk up to him and say to him
Baby, what you been doing
I still love you like I did
You know, nothing's really changed here
But being the way I am
I keep it hid
Lately I've seen
That look in his eyes
That just breaks my heart
He needs me so
To lean on at this moment
Oh why can't I walk up to that old love of mine and say
Baby, what you been doing
I still love you like I did
You know, nothing's really changed here
But being the way I am
I keep it hid
Maybe someday I'll throw off my foolish pride
This ain't so good
Watching him die this way
Cause he's the same guy inside
Oh why can't I walk up to that old love of mine and say
Baby, what you been doing
I still love you like I did
You know, nothing's really changed here
But being the way I am
I keep it hid","written by jimmy webb © 1967 hanbo music ascap deep down inside i know i still cant see it Now this isn't just about getting those old scars (and i know some people are afraid to see them). it's about love, sex, love, freedom, love, and then when it comes to fear And I was loving the rest of my life for so long The ways we used to be can now be broken, But it doesn't mean we want to change anymore Just love and never change with fear This is my only choice But we can still give one more year of freedom<|endoftext|>",gpt2,0.0,0.0,0.0,"written by jimmy webb © 1967 hanbo music ascap deep down inside i know i still cant see it now this isnt just about getting those old scars and i know some people are afraid to see them. its about love, sex, love, freedom, love, and then when it comes to fear and i was loving the rest of my life for so long the ways we used to be can now be broken, but it doesnt mean we want to change anymore just love and never change with fear this is my only choice but we can still give one more year of freedom"
54,54,Folk,"You may go to college
You may go to school
You might drive a pink Cadillac
But don't you be nobody's fool
Come back, baby. Come back
Come back, baby. Come back
Come back, baby. I want to play house with you
Listen to me baby
What I'm talking about
Come on back me Little girl
So we can play some house
Come back baby Come back
Come back baby gone
Come back baby I want to play house with you
Well, there's just one thing baby
That I want you to know
Come on back we can play a little house
And we act like we did before
Come back, baby. Come back
Come back, baby. Come back
Come back, baby. I want to play house with you
Listen to me baby
Try to understand
I rather see you dead little girl
Than see you with another man
Come back, baby. Come back
Come back, baby. Come back
Come back, baby. I want to play house with you","you may go to college you may go to school you might drive a pink cadillac car to school you may live in a better town you may work for the car company or you may use your political influence to defeat us.""

—John L. Thornton, 1964, The Making of a Revolutionary Man (Lubbock, Texas: Prometheus Books, 1970), p. 15

""I wonder why the Soviets have not captured me and burned my body. They do not think of me as a wounded soldier, a prisoner of war, a murderer."" —Leon Trotsky, 1925<|endoftext|>",gpt2,0.4,1.0,0.6264417155669559,"you may go to college you may go to school you might drive a pink cadillac car to school you may live in a better town you may work for the car company or you may use your political influence to defeat us.

—john l. thornton, 1964, the making of a revolutionary man lubbock, texas prometheus books, 1970, p. 15

i wonder why the soviets have not captured me and burned my body. they do not think of me as a wounded soldier, a prisoner of war, a murderer. —leon trotsky, 1925"
55,55,Folk,"Oh money, oh money, oh where have you gone?
I need me some money to have me some fun
Got to pick up my guitar and write me some hits
Build me some houses and blow them to bits
Got to furnish them boldly with style and with taste
Generate truckloads of solid waste

Hangnail, hangnail, hangnail, hangnail
Have you ever seen a man with a hangnail?
Hangnail, hangnail, hangnail

Oh money, oh money, oh where have you gone?","oh money, oh money, oh where have you gone? i need me some money to have some fun and feel like i belong.""<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"oh money, oh money, oh where have you gone? i need me some money to have some fun and feel like i belong."
56,56,Folk,"She was something very special to me
The kind of girl you'd like to see
In a movie or a rosary
She could be straight-laced or homespun
Or free and easy on the run
She could be meek and mild or full of fun
She liked country lanes and aeroplanes
And cigarettes would make her strange
And when she wanted you she made it plain
She would never say where she came from
It didn't seem that she had anyone
To answer to or dwell upon
She liked candlelight and good wine
And I would call her any time
Of day or night she didn't mind
The was nothing that I wouldn't do
To prove to her my love was true
And she gave to me a dream or two
There were times when she would never appear
For days and then she'd disappear
But now the days have turned to years
I was something she could use
Like a good friend or a pair of shoes
Or any kind of good news
Now the eastern sky is crimson and red
As I lie here in my lonely bed
And think about the things she said
She said darling there will come a day
When I must run far away
I will go my love and you must stay
She departed in the early spring
She didn't leave me anything
To follow or to find her
She was something very special to me
The kind of girl you'd like to see
In a movie or a rosary","she was something very special to me the kind of girl youd like to see in a girl who turns out to be a big, fat, lumbering, muscle kid, probably going to die on the spot,"" said DeGeneres.

She was born in Long Island, where she spent her childhood growing up in a ""super middle class"" neighborhood, taking lessons at the local public school. She loved to run, to skate, to play basketball, and to jump, and she worked hard to meet her goals. But she was also plagued by a lifelong struggle to have<|endoftext|>",gpt2,0.4,1.0,0.8027258767014898,"she was something very special to me the kind of girl youd like to see in a girl who turns out to be a big, fat, lumbering, muscle kid, probably going to die on the spot, said degeneres.

she was born in long island, where she spent her childhood growing up in a super middle class neighborhood, taking lessons at the local public school. she loved to run, to skate, to play basketball, and to jump, and she worked hard to meet her goals. but she was also plagued by a lifelong struggle to have"
57,57,Folk,"Need a reason to be here
Hoping to find it tonight
Walking alone on Broadway
Watching the people
Watching the town go down
Broadway's a river to me
Fat fish in the big city sea
Taxi cabs, limousines, submarines
Got my mind on a sweet dream
Keeping an eye on this street scene
Cause I'm open for love in the middle of town tonight
Had my fill of self-pity
I brought all my blues to the city
Guess I'm pressing my luck in the middle of town tonight
See me waiting on you to smile back on me, child
It looks like tomorrow
It seems like the end of a dream
Dawning on me on Broadway
In the morning light it's a dream
I'm just a fool looking for love on Broadway",need a reason to be here hoping to find it tonight walking alone on broadway watching someone have tears running down their cheeks.<|endoftext|><|endoftext|>,gpt2,0.0,0.0,0.0,need a reason to be here hoping to find it tonight walking alone on broadway watching someone have tears running down their cheeks.
58,58,Folk,"So much for your moment of prayer, God's not at home there is no there, there
Lost in the stars, that's what you are, left here on your own
You can only hope to live on this earth, this here is it, for all it's worth
Nothing else awaits you, no second birth, no starry crown
For an unbeliever like you, there's not much they can do that would turn you away
Though I hate to see you surrender, you need to surrender, we must find you a way to

Look up from your life, up from your life, look on up from your life, look up from your life

There's a river running under your feet, under this house, under this street
Straight from the heart, ancient and sweet, on its way back home
Even in the middle of your sadness, the everyday madness, the ongoing game
Even when you can't find a reason, still there is a reason, you don't need to name it

Look on up, look up from your life, look on up from your life, look up from your life

Oh, even for a minute to find yourself in it, to wait by the stream to drop out of your dream

Look on up, look up from your life, look on up from your life, look up from your life
Look up from your life, up from your life, look on up from your life, look up from your life","so much for your moment of prayer, gods not at home there is no there, there is no place, never will there be, never will there be, there is no place, God will never find your heart again,"" stated Dufresne.

On this third night in the town of Singeya, which is now a retreat camp for the refugees, Dufresne set the table for a communal prayer of the ghosts of the ancestors and ghosts of the Christians who have gone back in time and brought to the village with them their ghosts.

Dufres<|endoftext|>",gpt2,0.4,1.0,0.6277840773745426,"so much for your moment of prayer, gods not at home there is no there, there is no place, never will there be, never will there be, there is no place, god will never find your heart again, stated dufresne.

on this third night in the town of singeya, which is now a retreat camp for the refugees, dufresne set the table for a communal prayer of the ghosts of the ancestors and ghosts of the christians who have gone back in time and brought to the village with them their ghosts.

dufres"
59,59,Folk,"This land is your land, and this land is my land
From the California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

As I went walking that ribbon of highway
I saw above me that endless skyway
I saw below me that golden valley
This land was made for you and me

This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

I've roamed and rambled, and I've followed my footsteps
To the sparkling sands of her diamond deserts
All around me a voice was sounding
This land was made for you and me

This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

When the sun comes shining as I was strolling
And the wheat fields waving and the dust clouds rolling
The fog was lifting a voice come chanting
This land was made for you and me

This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

As I was walkin' - I saw a sign there
And that sign said ""No trespassin'""
But on the other side .... it didn't say nothin!
Now that side was made for you and me!

This land is your land, and this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

In the squares of the city - In the shadow of the steeple
Near the relief office - I see my people
And some are grumblin' and some are wonderin'
If this land's still made for you and me

This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

Nobody living can ever stop me
As I go walking that freedom highway;
Nobody living can ever make me turn back
This land was made for you and me","this land is your land, and this land is my land from the california, to the steppes, and the jungles.""<|endoftext|><|endoftext|>",gpt2,0.0,0.0,0.0,"this land is your land, and this land is my land from the california, to the steppes, and the jungles."
60,60,Folk,"Little Jesse Younger was a well respected lad
Doing all he could to please his mommy and his dad
But he never planned to be the man
They said that he'd become
And somehow or another Jesse's little baby brother
Is his father's and his mother's only son
Ev'ry day the neighbors say that it's a dirty shame
The way he spat upon his family and scandalized their name
And his parents never really ever said he'd been disowned
But somehow or another now his little baby brother
Is his father's and his mother's only son
Oh, Jesse Younger you're a devil not a man
Can you dare to treat your parents so unkind?
You have selfishly refused to live your life the way they planned
And you've started going your own way and speaking your own mind
Jesse Younger's parents wonder where it all went wrong
Now that Jesse's name has turned to ashes on their tongues
But he chose to starve asnd try to carve a future of his own
And he got his druthers because now his younger brother
Is his father's and his mother's only son
Oh, Jesse Younger, you're a devil not a man
Can you dare to treat your parents so unkind?
You have selfishly refuysed to live your life the way they planned
And you've started going your own way and speaking your own mind","little jesse younger was a well respected lad doing all he could to please his mommy"", ""he was the greatest dandruff-in-his-seat yet"", ""his stepson was a savage thief with a smooth hand"", ""his dad taught him to always go out of his way to take care of his mother"", ""his stepfather was a good father but was never the happiest man"", ""he loved his mother more than anything"", ""his sister had always been hard working"", ""his brother loved his mummore than anything"", ""his aunt hated him more than anything<|endoftext|>",gpt2,0.0,0.0,0.0,"little jesse younger was a well respected lad doing all he could to please his mommy, he was the greatest dandruffinhisseat yet, his stepson was a savage thief with a smooth hand, his dad taught him to always go out of his way to take care of his mother, his stepfather was a good father but was never the happiest man, he loved his mother more than anything, his sister had always been hard working, his brother loved his mummore than anything, his aunt hated him more than anything"
61,61,Folk,"For the sake of Mary I kicked the reds
Junked the juice, drink coffee instead
Straightened my teeth, bent my back
Cut my friends dead from the old rat pack
For Mary
She bought me this silk suit, watch and chain
She put the rhythm in my stride again
She showed me the way to make her feel good
If I could do more then I surely would
For Mary
For Mary
For the sake of Mary I do what I can
She still don't trust me to be her man
I say the right thing but my tiiming's bad
She thinks I'm like the rest, but I'm the best she's ever had
For the sake of Mary
I was cook first class on the Belfast B
But when she sailed she sailed without me
In Needle Pete's got my last tattoo
In bleeding letters of red and blue
For Mary
For the sake of Mary I changed my drift
Got a good job on the graveyard shift
She set her heart on a pretty little place
I want to see the tears of joy on her face
For Mary
For the Sake of Mary I keep the flame
I don't want to be the villain again
She's had her bad times and it's shook her about
I don't want to take the easy way out
For the sake of Mary
------------------------------------------------------------------------------","for the sake of mary i kicked the reds junked the juice, drink coffee instead straightened the daddys foot and slapped the kids for being boring and lazy, im not a big drinker, its my binder that you should drink, its my Belly on the hill a kick in the teeth and I will try and fit your mouth out and run the gauntlet your bimbo pulled you right in.""

""Have you got a sweet tooth?"" said Les, looking up at the ceiling. ""Ive got a sweet tooth and my spoons came out when I<|endoftext|>",gpt2,0.4,1.0,0.8055172289694091,"for the sake of mary i kicked the reds junked the juice, drink coffee instead straightened the daddys foot and slapped the kids for being boring and lazy, im not a big drinker, its my binder that you should drink, its my belly on the hill a kick in the teeth and i will try and fit your mouth out and run the gauntlet your bimbo pulled you right in.

have you got a sweet tooth? said les, looking up at the ceiling. ive got a sweet tooth and my spoons came out when i"
62,62,Folk,"One day the sun will come down from the sky
Winter will fly and I won't feel cold
Gardens will light up with bright dapple horses
Gingerbread horses, that never grow old
There's so much that I have to do, I hope it won't be hard
And I hope it will be snowing on the day they make me Tsar
I go just where I want to and I won't be lead around
I'd like to try today but then I'm much too small for the crown
Animals will travel from distances far
Lead by a star to beat in my door
All kinds of strangers will come with no dangers
White velvet angels will sleep on my floor
There's so much that I have to learn, I hope it won't be hard
And I hope it will be snowing on the day they make me Tsar
I go just where I want to and with both feet on the ground
I'd like to try today but then I'm much too small for the crown
I go just where I want to and with both feet on the ground
I'd like to try today but then I'm much too small for the crown","one day the sun will come down from the sky winter will fly and i wont be sure what to do for the rest of my life… Oh, how my senses light up now! oh, the lightning that led me to tears Oh, my mind swirls and I wont be sure if i ever feel the love I deserve, now more than ever. Oh, where have you been, my loving son? Where have you been, my loving son? You and your angels? The moon will shine and we wont know what to do for the rest of our lives. And there<|endoftext|>",gpt2,0.0,0.0,0.0,"one day the sun will come down from the sky winter will fly and i wont be sure what to do for the rest of my life… oh, how my senses light up now! oh, the lightning that led me to tears oh, my mind swirls and i wont be sure if i ever feel the love i deserve, now more than ever. oh, where have you been, my loving son? where have you been, my loving son? you and your angels? the moon will shine and we wont know what to do for the rest of our lives. and there"
63,63,Folk,"Words and Music by
Isham Jones and Gene Willaden (1942)
So here's to you
May your dreams come true
May old father time
Never be unkind
And through the years
Save your smiles and your tears
They're just souvenirs
They'll make music in your heart
Remember this
Each new day is a kiss
Sent from up above
With an angel's love
So here's to you
May your skies be blue
And your love blessed
That's my best to you
Remember this
Each new day is a kiss
Sent from up above
With an angel's love
So here's to you
May your skies be blue
And your love blessed
That's my very best to you","words and music by isham jones and gene willaden 1942 so heres to you may your album must sound like your world may or may not. although the internet is not your main source then could I just tell you just because this album is in French anyway, the album made in Flanders is obviously one of my favourite compositions and has no legalese with the lyrics and most definitely the melodies are sung by a woman with whom I am married or with whom I have been living together. I could not help but feel that the lyrics and melodies of the album are all one long note and<|endoftext|>",gpt2,0.0,0.0,0.0,"words and music by isham jones and gene willaden 1942 so heres to you may your album must sound like your world may or may not. although the internet is not your main source then could i just tell you just because this album is in french anyway, the album made in flanders is obviously one of my favourite compositions and has no legalese with the lyrics and most definitely the melodies are sung by a woman with whom i am married or with whom i have been living together. i could not help but feel that the lyrics and melodies of the album are all one long note and"
64,64,Folk,"The trees they do grow high
The leaves they do grow green
Many's the time my love I have seen
Many the hour, I watched him on the go
He's young but he's daily growing
Father, dear father
You've done to me great wrong
You've married me to a boy who is too young
I'm twice twelve and he is but fourteen
He's young but he's daily growing
Daughter, dear daughter
I've done to you no wrong
I've married you to a rich man's son
He'll make a Lord for you to wed to borne
He's young but he's daily growing
Oh father, dear father
If in you besee-ee fit
I'll send him to college for one year yet
I'll tie blue ribbons all around his head
To let the maidens know that he's married
One day while I was walking
On my father's castle wall
I saw the boys they were playin' with the ball
My own true love was the flower of them all
He's young but he's daily growing
At the age of fifteen
He was a married man
The age of sixteen, a father of a son
The age of seventeen, the grass grew over him
Grew that soon put an end to his growing
The trees they do grow high
The leaves they do grow green
Many's the time my love I have seen
Many the hour I watched him all alone
He's young but he's daily growing",the trees they do grow high the leaves they do grow green manys the time my dad always loved my shoes<|endoftext|><|endoftext|>,gpt2,0.0,0.0,0.0,the trees they do grow high the leaves they do grow green manys the time my dad always loved my shoes
65,65,Folk,"I asked my love to take a walk
Take a walk just a little ways
And as we walked, along we talk
All would be our wedding day
And only say that you'll be mine
In no others arms entwined
Down beside where the waters flow
Down by the banks of the Ohio
I asked her if she'd marry me
And my wife forever be
She only turned her head away
And had no other words to say
And only say that you'll be mine
In no others arms entwined
Down beside where the waters flow
Down by the banks of the Ohio
I plunged a knife into her breast
And told her she was going to rest
She cried ""Oh Willy, don't murder me
I'm not prepared for eternity""
I took her by her golden curls
And drug her down to the river side
And there I threw her into drown
And I watched her as she floated down
And only say that you'll be mine
In no others arms entwined
Down beside where the waters flow
Down by the banks of the Ohio
And going home between twelve and one
I cried ""Oh Lord, what have I've done?""
I've killed the only girl I love
Because she would not marry me
And only say that you'll be mine
In no others arms entwined
Down beside where the waters flow
Down by the banks of the Ohio",i asked my love to take a walk take a walk just a little ways and you would be like oh let me do that. And for me my heart was never moving a step before like he did<|endoftext|><|endoftext|>,gpt2,0.0,0.0,0.0,i asked my love to take a walk take a walk just a little ways and you would be like oh let me do that. and for me my heart was never moving a step before like he did
66,66,Folk,"Round, round, up and down
All along the lonely town
See him sinkin' low
Doesn't see the joy there is to know
And he cries from the misery
And he lies singin' harmony
She is gone, there is no tomorrow
It is done so now
He must borrow
The life of his brothers
And living in sorrow
Must do for the others
A chill wind hits his face
Was that a tear I thought I saw a trace?
Loving people everywhere
Where is she? She is not there
And he cries from the misery
And he lies singin' harmony
She is gone, there is no tomorrow
It is done so now
He must borrow
The life of his brothers
And living in sorrow
Must do for the others","round, round, up and down all along the lonely town see him sinkin low doesnt see him lay him down a blowin or two and have it fade out he never dares touch them again till he is done, runnin out of this country with his 'care on his side, buy his good stuff here and there, dont work at it anymore, settle downin ta eat well and sleep well with you and a glass of wine at night' keep, keep, keepin, keepin, keepin keepin keepin till the sun sets again Till he doth touch them<|endoftext|>",gpt2,0.0,0.0,0.0,"round, round, up and down all along the lonely town see him sinkin low doesnt see him lay him down a blowin or two and have it fade out he never dares touch them again till he is done, runnin out of this country with his care on his side, buy his good stuff here and there, dont work at it anymore, settle downin ta eat well and sleep well with you and a glass of wine at night keep, keep, keepin, keepin, keepin keepin keepin till the sun sets again till he doth touch them"
67,67,Folk,"Slow dance
Romance
Put your arm around me
You make me feel so old
Take me to the drive-in movie
Won't't you move me now
Before I get too cold
Popcorn serenader
Won't you take her down easy
You make her feel like gold
Midnight crusader
When you take her easily
Make her feel like gold
Boom town
Hoe down
Run across the track
Don't look back
Just lay low
Party pants running
Romance interference
Got to make appearance
Sooner or later I'm told
Slow dance promenader
Want to make her feel easy
Make her feel like gold
Midnight crusader
When you take it easy
Make it feel like gold
What a line
Was a long time
Wasn't moonshine, wasn't
Wiskey, wasn't even
Party glow
Got no looks
Wasn't half-hooked
Must've been some kind of book
They took that
Showed 'em where to go
Midnight persuader
Got to break this town down slow
Moonlight serenader
When you make it easy
Make it feel like gold","slow dance romance put your arm around me you make me feel so old take me back to my old age oh please, oh please, oh please, oh please oh please, oh please oh please Oh please Oh please, oh please Oh please Oh please, oh please Oh please, oh please Oh please, oh please Oh please, oh please Oh please, oh please, oh please Oh please, oh please, oh please Oh please, oh please Oh please, oh please Oh please, oh please, oh please Oh please, oh please, oh please, oh please, oh please<|endoftext|>",gpt2,0.0,0.0,0.0,"slow dance romance put your arm around me you make me feel so old take me back to my old age oh please, oh please, oh please, oh please oh please, oh please oh please oh please oh please, oh please oh please oh please, oh please oh please, oh please oh please, oh please oh please, oh please oh please, oh please, oh please oh please, oh please, oh please oh please, oh please oh please, oh please oh please, oh please, oh please oh please, oh please, oh please, oh please, oh please"
68,68,Folk,"Oh Crown of Light, oh Darkened One
I never thought we’d meet
You kiss my lips, and then it’s done:
I’m back on Boogie Street
A sip of wine, a cigarette
And then it’s time to go
I tidied up the kitchenette;
I tuned the old banjo
I’m wanted at the traffic-jam
They’re saving me a seat
I’m what I am, and what I am
Is back on Boogie Street
And oh my love, I still recall
The pleasures that we knew;
The rivers and the waterfall
Wherein I bathed with you
Bewildered by your beauty there
I’d kneel to dry your feet
By such instructions you prepare
A man for Boogie Street
Oh Crown of Light, oh Darkened One
I never thought we’d meet
You kiss my lips, and then it’s done:
I’m back on Boogie Street
So come, my friends, be not afraid
We are so lightly here
It is in love that we are made;
In love we disappear
Tho’ all the maps of blood and flesh
Are posted on the door
There’s no one who has told us yet
What Boogie Street is for
Oh Crown of Light, oh Darkened One
I never thought we’d meet
You kiss my lips, and then it’s done:
I’m back on Boogie Street
A sip of wine, a cigarette
And then it’s time to go
I tidied up the kitchenette;
I tuned the old banjo
I’m wanted at the traffic-jam
They’re saving me a seat
I’m what I am, and what I am
Is back on Boogie Street","oh crown of light, oh darkened one i never thought we’d meet you kiss my lips, oh loving kiss my hand, oh love fuck my face, oh my love oh oh my neck let me make love my soul let me hide my a**st***hole let me be alone, let me become no more than I really am let me make love me grow, let me be a stronger mother not just my b****s
Nothing says it better than the smell of my blood...
Love, Love, love, love, love, love...<|endoftext|><|endoftext|>",gpt2,0.22759515134303882,0.769447219820039,0.44463791006320824,"oh crown of light, oh darkened one i never thought we’d meet you kiss my lips, oh loving kiss my hand, oh love fuck my face, oh my love oh oh my neck let me make love my soul let me hide my a**st***hole let me be alone, let me become no more than i really am let me make love me grow, let me be a stronger mother not just my b****s
nothing says it better than the smell of my blood...
love, love, love, love, love, love..."
69,69,Folk,"Been so long since a strange woman has slept in my bed
Look how sweet she sleeps, how free must be her dreams
In another lifetime she must have owned the world, or been faithfully wed
To some righteous king who wrote psalms beside moonlit streams

I and I
In creation where one’s nature neither honors nor forgives
I and I
One says to the other, no man sees my face and lives

Think I’ll go out and go for a walk
Not much happening here, nothing ever does
Besides, if she wakes up now, she’ll just want me to talk
I got nothing to say, specially about whatever was

I and I
In creation where one’s nature neither honors nor forgives
I and I
One says to the other, no man sees my face and lives

Took an untrodden path once, where the swift don’t win the race
It goes to the worthy, who can divide the word of truth
Took a stranger to teach me, to look into justice’s beautiful face
And to see an eye for an eye and a tooth for a tooth

I and I
In creation where one’s nature neither honors nor forgives
I and I
One says to the other, no man sees my face and lives

Outside of two men on a train platform there’s nobody in sight
They’re waiting for spring to come, smoking down the track
The world could come to an end tonight, but that’s all right
She should still be there sleepin’ when I get back

I and I
In creation where one’s nature neither honors nor forgives
I and I
One says to the other, no man sees my face and lives

Noontime, and I’m still pushing myself along the road, the darkest part
Into the narrow lanes, I can’t stumble or stay put
Someone else is speaking with my mouth, but I’m listening only to my heart
I’ve made shoes for everyone, even you, while I still go barefoot

I and I
In creation where one’s nature neither honors nor forgives
I and I
One says to the other, no man sees my face and lives","been so long since a strange woman has slept in my bed look how sweet she was feeling before she vanished and I can tell you how sad and helpless she must have felt that night. My brothers and sisters here are here too, you must be afraid I will find you tomorrow and leave you in a terrible place and no one will be happy for me to tell you who you are.
I came from a great family here and your mother was a strong woman and she was very strong to the point where she could care for me, I am sorry for my loss but you must<|endoftext|>",gpt2,0.4762721754140495,0.912109009963695,0.912109009963695,"been so long since a strange woman has slept in my bed look how sweet she was feeling before she vanished and i can tell you how sad and helpless she must have felt that night. my brothers and sisters here are here too, you must be afraid i will find you tomorrow and leave you in a terrible place and no one will be happy for me to tell you who you are.
i came from a great family here and your mother was a strong woman and she was very strong to the point where she could care for me, i am sorry for my loss but you must"
